title,published_at,domain,url,votes,timestamp_logged
Gold Signals Dollar Collapse! | Why Bitcoin is Set to EXPLODE,2025-04-22T20:47:12Z,youtube.com,https://cryptopanic.com/news/21247542/Gold-Signals-Dollar-Collapse-Why-Bitcoin-is-Set-to-EXPLODE?mtm_campaign=API-OFA,0,2025-04-22T20:53:14.522338
"ZKSync developer, Matter Labs dragged to court for IP theft",2025-04-22T20:45:00Z,cryptopolitan.com,https://cryptopanic.com/news/21247531/ZKSync-developer-Matter-Labs-dragged-to-court-for-IP-theft?mtm_campaign=API-OFA,0,2025-04-22T20:53:14.522338
"Trump Media Inks Deal for ""Made in America"" Crypto ETFs",2025-04-22T20:36:08Z,bankless.com,https://cryptopanic.com/news/21247506/Trump-Media-Inks-Deal-for-Made-in-America-Crypto-ETFs?mtm_campaign=API-OFA,0,2025-04-22T20:53:14.522338
"Fartcoin Surpasses $1 Billion, Flips Bonk to Lead Solana Meme Coins with 148k Holders",2025-04-22T20:35:08Z,thedefiant.io,https://cryptopanic.com/news/21247502/Fartcoin-Surpasses-1-Billion-Flips-Bonk-to-Lead-Solana-Meme-Coins-with-148k-Holders?mtm_campaign=API-OFA,0,2025-04-22T20:53:14.522338
Top 5 Facts About New SEC Boss,2025-04-22T20:34:07Z,u.today,https://cryptopanic.com/news/21247536/Top-5-Facts-About-New-SEC-Boss?mtm_campaign=API-OFA,0,2025-04-22T20:53:14.522338
Bitcoin's Explosive Future: U.S. to Trigger Million Dollar Squeeze!,2025-04-22T20:30:06Z,youtube.com,https://cryptopanic.com/news/21247500/Bitcoins-Explosive-Future-US-to-Trigger-Million-Dollar-Squeeze?mtm_campaign=API-OFA,0,2025-04-22T20:53:14.522338
Solana Whale Bags $153M Profit: 4-Year Staking Play Pays Off Big,2025-04-22T20:27:16Z,cryptonews.com,https://cryptopanic.com/news/21247466/Solana-Whale-Bags-153M-Profit-4-Year-Staking-Play-Pays-Off-Big?mtm_campaign=API-OFA,0,2025-04-22T20:53:14.522338
Trump's Fed Pressure Campaign: Market Chaos Risks & Bitcoin's Opportunity,2025-04-22T20:22:56Z,coinpaper.com,https://cryptopanic.com/news/21247459/Trumps-Fed-Pressure-Campaign-Market-Chaos-Risks-Bitcoins-Opportunity?mtm_campaign=API-OFA,0,2025-04-22T20:53:14.522338
US Recession Odds At Minimum Of 37% After Tariffs And Trade War,2025-04-22T20:14:47Z,investors.catenaa.com,https://cryptopanic.com/news/21241954/US-Recession-Odds-At-Minimum-Of-37-After-Tariffs-And-Trade-War?mtm_campaign=API-OFA,0,2025-04-22T20:53:14.522338
"US Stock Market Sheds $2.5 Trillion, BTC Price Reclaims $88,000",2025-04-22T20:13:30Z,thecoinrepublic.com,https://cryptopanic.com/news/21247400/US-Stock-Market-Sheds-25-Trillion-BTC-Price-Reclaims-88000?mtm_campaign=API-OFA,0,2025-04-22T20:53:14.522338
"DeFi lending protocols gain $2.3B in TVL, fueling token outperformance",2025-04-23T00:15:45Z,cryptoslate.com,https://cryptopanic.com/news/21251680/DeFi-lending-protocols-gain-23B-in-TVL-fueling-token-outperformance?mtm_campaign=API-OFA,0,2025-04-23T00:24:34.636789
"Australian court rules in favor of crypto lender, dismissing ASIC’s appeal",2025-04-23T00:15:17Z,cryptopolitan.com,https://cryptopanic.com/news/21251682/Australian-court-rules-in-favor-of-crypto-lender-dismissing-ASICs-appeal?mtm_campaign=API-OFA,0,2025-04-23T00:24:34.636789
Solana DEX Meteora Sued Over Alleged Pump-and-Dump Meme Coin Launch,2025-04-23T00:04:23Z,decrypt.co,https://cryptopanic.com/news/21251354/Solana-DEX-Meteora-Sued-Over-Alleged-Pump-and-Dump-Meme-Coin-Launch?mtm_campaign=API-OFA,0,2025-04-23T00:24:34.636789
"XRP: Another Battle Incoming, Bitcoin's (BTC) Next Stop Is $94,000, Solana (SOL) Short-Term Rally Confirmed",2025-04-23T00:01:00Z,u.today,https://cryptopanic.com/news/21251378/XRP-Another-Battle-Incoming-Bitcoins-BTC-Next-Stop-Is-94000-Solana-SOL-Short-Term-Rally-Confirmed?mtm_campaign=API-OFA,0,2025-04-23T00:24:34.636789
"Under-the-Radar Altcoin Flashing Same Setup That Preceded 3,797% Explosion for Chainlink, According to Analyst",2025-04-23T00:00:41Z,dailyhodl.com,https://cryptopanic.com/news/21250878/Under-the-Radar-Altcoin-Flashing-Same-Setup-That-Preceded-3797-Explosion-for-Chainlink-According-to-Analyst?mtm_campaign=API-OFA,0,2025-04-23T00:24:34.636789
Bitcoin's Hard Landing: Central Banks to the Rescue?,2025-04-23T00:00:23Z,youtube.com,https://cryptopanic.com/news/21251683/Bitcoins-Hard-Landing-Central-Banks-to-the-Rescue?mtm_campaign=API-OFA,0,2025-04-23T00:24:34.636789
Bitcoin Cash (BCH) Looks Ready To Climb After A Strong Price Rebound,2025-04-23T00:00:10Z,newsbtc.com,https://cryptopanic.com/news/21250866/Bitcoin-Cash-BCH-Looks-Ready-To-Climb-After-A-Strong-Price-Rebound?mtm_campaign=API-OFA,0,2025-04-23T00:24:34.636789
Cantor Fitzgerald to Formulate Bitcoin Acquisition Platform,2025-04-22T23:51:42Z,coincu.com,https://cryptopanic.com/news/21250836/Cantor-Fitzgerald-to-Formulate-Bitcoin-Acquisition-Platform?mtm_campaign=API-OFA,0,2025-04-23T00:24:34.636789
Europe Moves to Rein In Blockchain Data Access With New Privacy Guidelines,2025-04-22T23:37:48Z,decrypt.co,https://cryptopanic.com/news/21250790/Europe-Moves-to-Rein-In-Blockchain-Data-Access-With-New-Privacy-Guidelines?mtm_campaign=API-OFA,0,2025-04-23T00:24:34.636789
Spot Bitcoin ETFs score $395M in inflows in 4 trading days,2025-04-22T23:30:46Z,cryptoslate.com,https://cryptopanic.com/news/21250766/Spot-Bitcoin-ETFs-score-395M-in-inflows-in-4-trading-days?mtm_campaign=API-OFA,0,2025-04-23T00:24:34.636789
Zora Token Launches Amid U.S.–China Tariff Speculations,2025-04-23T00:21:42Z,coincu.com,https://cryptopanic.com/news/21251706/Zora-Token-Launches-Amid-USChina-Tariff-Speculations?mtm_campaign=API-OFA,0,2025-04-23T00:27:05.375712
"DeFi lending protocols gain $2.3B in TVL, fueling token outperformance",2025-04-23T00:15:45Z,cryptoslate.com,https://cryptopanic.com/news/21251680/DeFi-lending-protocols-gain-23B-in-TVL-fueling-token-outperformance?mtm_campaign=API-OFA,0,2025-04-23T00:27:05.375712
"Australian court rules in favor of crypto lender, dismissing ASIC’s appeal",2025-04-23T00:15:17Z,cryptopolitan.com,https://cryptopanic.com/news/21251682/Australian-court-rules-in-favor-of-crypto-lender-dismissing-ASICs-appeal?mtm_campaign=API-OFA,0,2025-04-23T00:27:05.375712
Solana DEX Meteora Sued Over Alleged Pump-and-Dump Meme Coin Launch,2025-04-23T00:04:23Z,decrypt.co,https://cryptopanic.com/news/21251354/Solana-DEX-Meteora-Sued-Over-Alleged-Pump-and-Dump-Meme-Coin-Launch?mtm_campaign=API-OFA,0,2025-04-23T00:27:05.375712
"XRP: Another Battle Incoming, Bitcoin's (BTC) Next Stop Is $94,000, Solana (SOL) Short-Term Rally Confirmed",2025-04-23T00:01:00Z,u.today,https://cryptopanic.com/news/21251378/XRP-Another-Battle-Incoming-Bitcoins-BTC-Next-Stop-Is-94000-Solana-SOL-Short-Term-Rally-Confirmed?mtm_campaign=API-OFA,0,2025-04-23T00:27:05.375712
"Under-the-Radar Altcoin Flashing Same Setup That Preceded 3,797% Explosion for Chainlink, According to Analyst",2025-04-23T00:00:41Z,dailyhodl.com,https://cryptopanic.com/news/21250878/Under-the-Radar-Altcoin-Flashing-Same-Setup-That-Preceded-3797-Explosion-for-Chainlink-According-to-Analyst?mtm_campaign=API-OFA,0,2025-04-23T00:27:05.375712
Bitcoin's Hard Landing: Central Banks to the Rescue?,2025-04-23T00:00:23Z,youtube.com,https://cryptopanic.com/news/21251683/Bitcoins-Hard-Landing-Central-Banks-to-the-Rescue?mtm_campaign=API-OFA,0,2025-04-23T00:27:05.375712
Bitcoin Cash (BCH) Looks Ready To Climb After A Strong Price Rebound,2025-04-23T00:00:10Z,newsbtc.com,https://cryptopanic.com/news/21250866/Bitcoin-Cash-BCH-Looks-Ready-To-Climb-After-A-Strong-Price-Rebound?mtm_campaign=API-OFA,0,2025-04-23T00:27:05.375712
Cantor Fitzgerald to Formulate Bitcoin Acquisition Platform,2025-04-22T23:51:42Z,coincu.com,https://cryptopanic.com/news/21250836/Cantor-Fitzgerald-to-Formulate-Bitcoin-Acquisition-Platform?mtm_campaign=API-OFA,0,2025-04-23T00:27:05.375712
Europe Moves to Rein In Blockchain Data Access With New Privacy Guidelines,2025-04-22T23:37:48Z,decrypt.co,https://cryptopanic.com/news/21250790/Europe-Moves-to-Rein-In-Blockchain-Data-Access-With-New-Privacy-Guidelines?mtm_campaign=API-OFA,0,2025-04-23T00:27:05.375712
Zora Token Launches Amid U.S.–China Tariff Speculations,2025-04-23T00:21:42Z,coincu.com,https://cryptopanic.com/news/21251706/Zora-Token-Launches-Amid-USChina-Tariff-Speculations?mtm_campaign=API-OFA,0,2025-04-23T00:29:20.425901
"DeFi lending protocols gain $2.3B in TVL, fueling token outperformance",2025-04-23T00:15:45Z,cryptoslate.com,https://cryptopanic.com/news/21251680/DeFi-lending-protocols-gain-23B-in-TVL-fueling-token-outperformance?mtm_campaign=API-OFA,0,2025-04-23T00:29:20.425901
"Australian court rules in favor of crypto lender, dismissing ASIC’s appeal",2025-04-23T00:15:17Z,cryptopolitan.com,https://cryptopanic.com/news/21251682/Australian-court-rules-in-favor-of-crypto-lender-dismissing-ASICs-appeal?mtm_campaign=API-OFA,0,2025-04-23T00:29:20.425901
Solana DEX Meteora Sued Over Alleged Pump-and-Dump Meme Coin Launch,2025-04-23T00:04:23Z,decrypt.co,https://cryptopanic.com/news/21251354/Solana-DEX-Meteora-Sued-Over-Alleged-Pump-and-Dump-Meme-Coin-Launch?mtm_campaign=API-OFA,0,2025-04-23T00:29:20.425901
"XRP: Another Battle Incoming, Bitcoin's (BTC) Next Stop Is $94,000, Solana (SOL) Short-Term Rally Confirmed",2025-04-23T00:01:00Z,u.today,https://cryptopanic.com/news/21251378/XRP-Another-Battle-Incoming-Bitcoins-BTC-Next-Stop-Is-94000-Solana-SOL-Short-Term-Rally-Confirmed?mtm_campaign=API-OFA,0,2025-04-23T00:29:20.425901
"Under-the-Radar Altcoin Flashing Same Setup That Preceded 3,797% Explosion for Chainlink, According to Analyst",2025-04-23T00:00:41Z,dailyhodl.com,https://cryptopanic.com/news/21250878/Under-the-Radar-Altcoin-Flashing-Same-Setup-That-Preceded-3797-Explosion-for-Chainlink-According-to-Analyst?mtm_campaign=API-OFA,0,2025-04-23T00:29:20.425901
Bitcoin's Hard Landing: Central Banks to the Rescue?,2025-04-23T00:00:23Z,youtube.com,https://cryptopanic.com/news/21251683/Bitcoins-Hard-Landing-Central-Banks-to-the-Rescue?mtm_campaign=API-OFA,0,2025-04-23T00:29:20.425901
Bitcoin Cash (BCH) Looks Ready To Climb After A Strong Price Rebound,2025-04-23T00:00:10Z,newsbtc.com,https://cryptopanic.com/news/21250866/Bitcoin-Cash-BCH-Looks-Ready-To-Climb-After-A-Strong-Price-Rebound?mtm_campaign=API-OFA,0,2025-04-23T00:29:20.425901
Cantor Fitzgerald to Formulate Bitcoin Acquisition Platform,2025-04-22T23:51:42Z,coincu.com,https://cryptopanic.com/news/21250836/Cantor-Fitzgerald-to-Formulate-Bitcoin-Acquisition-Platform?mtm_campaign=API-OFA,0,2025-04-23T00:29:20.425901
Europe Moves to Rein In Blockchain Data Access With New Privacy Guidelines,2025-04-22T23:37:48Z,decrypt.co,https://cryptopanic.com/news/21250790/Europe-Moves-to-Rein-In-Blockchain-Data-Access-With-New-Privacy-Guidelines?mtm_campaign=API-OFA,0,2025-04-23T00:29:20.425901
"Cantor Fitzgerald to build $3B Bitcoin venture in partnership with SoftBank, Tether, and Bitfinex",2025-04-23T00:28:20Z,cryptobriefing.com,https://cryptopanic.com/news/21251713/Cantor-Fitzgerald-to-build-3B-Bitcoin-venture-in-partnership-with-SoftBank-Tether-and-Bitfinex?mtm_campaign=API-OFA,0,2025-04-23T00:34:17.601858
Zora Token Launches Amid U.S.–China Tariff Speculations,2025-04-23T00:21:42Z,coincu.com,https://cryptopanic.com/news/21251706/Zora-Token-Launches-Amid-USChina-Tariff-Speculations?mtm_campaign=API-OFA,0,2025-04-23T00:34:17.601858
"DeFi lending protocols gain $2.3B in TVL, fueling token outperformance",2025-04-23T00:15:45Z,cryptoslate.com,https://cryptopanic.com/news/21251680/DeFi-lending-protocols-gain-23B-in-TVL-fueling-token-outperformance?mtm_campaign=API-OFA,0,2025-04-23T00:34:17.601858
"Australian court rules in favor of crypto lender, dismissing ASIC’s appeal",2025-04-23T00:15:17Z,cryptopolitan.com,https://cryptopanic.com/news/21251682/Australian-court-rules-in-favor-of-crypto-lender-dismissing-ASICs-appeal?mtm_campaign=API-OFA,0,2025-04-23T00:34:17.601858
Solana DEX Meteora Sued Over Alleged Pump-and-Dump Meme Coin Launch,2025-04-23T00:04:23Z,decrypt.co,https://cryptopanic.com/news/21251354/Solana-DEX-Meteora-Sued-Over-Alleged-Pump-and-Dump-Meme-Coin-Launch?mtm_campaign=API-OFA,0,2025-04-23T00:34:17.601858
"XRP: Another Battle Incoming, Bitcoin's (BTC) Next Stop Is $94,000, Solana (SOL) Short-Term Rally Confirmed",2025-04-23T00:01:00Z,u.today,https://cryptopanic.com/news/21251378/XRP-Another-Battle-Incoming-Bitcoins-BTC-Next-Stop-Is-94000-Solana-SOL-Short-Term-Rally-Confirmed?mtm_campaign=API-OFA,0,2025-04-23T00:34:17.601858
"Under-the-Radar Altcoin Flashing Same Setup That Preceded 3,797% Explosion for Chainlink, According to Analyst",2025-04-23T00:00:41Z,dailyhodl.com,https://cryptopanic.com/news/21250878/Under-the-Radar-Altcoin-Flashing-Same-Setup-That-Preceded-3797-Explosion-for-Chainlink-According-to-Analyst?mtm_campaign=API-OFA,0,2025-04-23T00:34:17.601858
Bitcoin's Hard Landing: Central Banks to the Rescue?,2025-04-23T00:00:23Z,youtube.com,https://cryptopanic.com/news/21251683/Bitcoins-Hard-Landing-Central-Banks-to-the-Rescue?mtm_campaign=API-OFA,0,2025-04-23T00:34:17.601858
Bitcoin Cash (BCH) Looks Ready To Climb After A Strong Price Rebound,2025-04-23T00:00:10Z,newsbtc.com,https://cryptopanic.com/news/21250866/Bitcoin-Cash-BCH-Looks-Ready-To-Climb-After-A-Strong-Price-Rebound?mtm_campaign=API-OFA,0,2025-04-23T00:34:17.601858
Cantor Fitzgerald to Formulate Bitcoin Acquisition Platform,2025-04-22T23:51:42Z,coincu.com,https://cryptopanic.com/news/21250836/Cantor-Fitzgerald-to-Formulate-Bitcoin-Acquisition-Platform?mtm_campaign=API-OFA,0,2025-04-23T00:34:17.601858
Bitcoin Mining Game 'Miner Wars' Expands With New Features,2025-04-23T00:31:03Z,decrypt.co,https://cryptopanic.com/news/21251732/Bitcoin-Mining-Game-Miner-Wars-Expands-With-New-Features?mtm_campaign=API-OFA,0,2025-04-23T00:38:38.275277
"Cantor Fitzgerald to build $3B Bitcoin venture in partnership with SoftBank, Tether, and Bitfinex",2025-04-23T00:28:20Z,cryptobriefing.com,https://cryptopanic.com/news/21251713/Cantor-Fitzgerald-to-build-3B-Bitcoin-venture-in-partnership-with-SoftBank-Tether-and-Bitfinex?mtm_campaign=API-OFA,0,2025-04-23T00:38:38.275277
Zora Token Launches Amid U.S.–China Tariff Speculations,2025-04-23T00:21:42Z,coincu.com,https://cryptopanic.com/news/21251706/Zora-Token-Launches-Amid-USChina-Tariff-Speculations?mtm_campaign=API-OFA,0,2025-04-23T00:38:38.275277
"DeFi lending protocols gain $2.3B in TVL, fueling token outperformance",2025-04-23T00:15:45Z,cryptoslate.com,https://cryptopanic.com/news/21251680/DeFi-lending-protocols-gain-23B-in-TVL-fueling-token-outperformance?mtm_campaign=API-OFA,0,2025-04-23T00:38:38.275277
"Australian court rules in favor of crypto lender, dismissing ASIC’s appeal",2025-04-23T00:15:17Z,cryptopolitan.com,https://cryptopanic.com/news/21251682/Australian-court-rules-in-favor-of-crypto-lender-dismissing-ASICs-appeal?mtm_campaign=API-OFA,0,2025-04-23T00:38:38.275277
Solana DEX Meteora Sued Over Alleged Pump-and-Dump Meme Coin Launch,2025-04-23T00:04:23Z,decrypt.co,https://cryptopanic.com/news/21251354/Solana-DEX-Meteora-Sued-Over-Alleged-Pump-and-Dump-Meme-Coin-Launch?mtm_campaign=API-OFA,0,2025-04-23T00:38:38.275277
"XRP: Another Battle Incoming, Bitcoin's (BTC) Next Stop Is $94,000, Solana (SOL) Short-Term Rally Confirmed",2025-04-23T00:01:00Z,u.today,https://cryptopanic.com/news/21251378/XRP-Another-Battle-Incoming-Bitcoins-BTC-Next-Stop-Is-94000-Solana-SOL-Short-Term-Rally-Confirmed?mtm_campaign=API-OFA,0,2025-04-23T00:38:38.275277
"Under-the-Radar Altcoin Flashing Same Setup That Preceded 3,797% Explosion for Chainlink, According to Analyst",2025-04-23T00:00:41Z,dailyhodl.com,https://cryptopanic.com/news/21250878/Under-the-Radar-Altcoin-Flashing-Same-Setup-That-Preceded-3797-Explosion-for-Chainlink-According-to-Analyst?mtm_campaign=API-OFA,0,2025-04-23T00:38:38.275277
Bitcoin's Hard Landing: Central Banks to the Rescue?,2025-04-23T00:00:23Z,youtube.com,https://cryptopanic.com/news/21251683/Bitcoins-Hard-Landing-Central-Banks-to-the-Rescue?mtm_campaign=API-OFA,0,2025-04-23T00:38:38.275277
Bitcoin Cash (BCH) Looks Ready To Climb After A Strong Price Rebound,2025-04-23T00:00:10Z,newsbtc.com,https://cryptopanic.com/news/21250866/Bitcoin-Cash-BCH-Looks-Ready-To-Climb-After-A-Strong-Price-Rebound?mtm_campaign=API-OFA,0,2025-04-23T00:38:38.275277
Bitcoin Mining Game 'Miner Wars' Expands With New Features,2025-04-23T00:31:03Z,decrypt.co,https://cryptopanic.com/news/21251732/Bitcoin-Mining-Game-Miner-Wars-Expands-With-New-Features?mtm_campaign=API-OFA,0,2025-04-23T00:42:25.208715
"Cantor Fitzgerald to build $3B Bitcoin venture in partnership with SoftBank, Tether, and Bitfinex",2025-04-23T00:28:20Z,cryptobriefing.com,https://cryptopanic.com/news/21251713/Cantor-Fitzgerald-to-build-3B-Bitcoin-venture-in-partnership-with-SoftBank-Tether-and-Bitfinex?mtm_campaign=API-OFA,0,2025-04-23T00:42:25.208715
Zora Token Launches Amid U.S.–China Tariff Speculations,2025-04-23T00:21:42Z,coincu.com,https://cryptopanic.com/news/21251706/Zora-Token-Launches-Amid-USChina-Tariff-Speculations?mtm_campaign=API-OFA,0,2025-04-23T00:42:25.208715
"DeFi lending protocols gain $2.3B in TVL, fueling token outperformance",2025-04-23T00:15:45Z,cryptoslate.com,https://cryptopanic.com/news/21251680/DeFi-lending-protocols-gain-23B-in-TVL-fueling-token-outperformance?mtm_campaign=API-OFA,0,2025-04-23T00:42:25.208715
"Australian court rules in favor of crypto lender, dismissing ASIC’s appeal",2025-04-23T00:15:17Z,cryptopolitan.com,https://cryptopanic.com/news/21251682/Australian-court-rules-in-favor-of-crypto-lender-dismissing-ASICs-appeal?mtm_campaign=API-OFA,0,2025-04-23T00:42:25.208715
Solana DEX Meteora Sued Over Alleged Pump-and-Dump Meme Coin Launch,2025-04-23T00:04:23Z,decrypt.co,https://cryptopanic.com/news/21251354/Solana-DEX-Meteora-Sued-Over-Alleged-Pump-and-Dump-Meme-Coin-Launch?mtm_campaign=API-OFA,0,2025-04-23T00:42:25.208715
"XRP: Another Battle Incoming, Bitcoin's (BTC) Next Stop Is $94,000, Solana (SOL) Short-Term Rally Confirmed",2025-04-23T00:01:00Z,u.today,https://cryptopanic.com/news/21251378/XRP-Another-Battle-Incoming-Bitcoins-BTC-Next-Stop-Is-94000-Solana-SOL-Short-Term-Rally-Confirmed?mtm_campaign=API-OFA,0,2025-04-23T00:42:25.208715
